<head/><TITLE>ATG rooftop data for 25 April 2015</TITLE>
<H2>ATG rooftop data for 25 April 2015</H2>

THIS DATA IS SUBJECT TO ERRORS.

All times are <a href=/utc.html>UTC</a>.
<p>
<PRE>
			Wind 
  Time	  RHum 	 Temp	Direct	Speed	Gust	Rain	Radiation    Pres
23:44:32    47     54     257       5      7    0.00       518.40   1016.5
23:45:32    47     54     258       5      6    0.00       521.13   1016.5
23:46:32    47     54     235       6      6    0.00       523.28   1016.5
23:47:32    45     55     250       6      7    0.00       520.25   1016.5
23:48:32    45     54     249       5      7    0.00       518.13   1016.5
23:49:32    45     55     257       2      5    0.00       514.33   1016.5
23:50:32    44     55     268       2      5    0.00       508.87   1016.5
23:51:32    42     55     288       3      4    0.00       502.44   1016.5
23:52:32    43     56     236       5      5    0.00       494.36   1016.5
23:53:32    44     55     249       4      6    0.00       489.42   1016.5
23:54:32    44     55     213       3      3    0.00       487.60   1016.5
23:55:32    45     55     197       3      4    0.00       486.05   1016.5
23:56:32    45     55     249       2      3    0.00       481.84   1016.5
23:57:32    45     55     276       4      6    0.00       477.60   1016.5
23:58:32    43     56     267       6      6    0.00       477.06   1016.4
23:59:32    43     56     283       6      7    0.00       477.97   1016.4
</PRE>
