<head/><TITLE>ATG rooftop data for 26 April 2015</TITLE>
<H2>ATG rooftop data for 26 April 2015</H2>

THIS DATA IS SUBJECT TO ERRORS.

All times are <a href=/utc.html>UTC</a>.
<p>
<PRE>
			Wind 
  Time	  RHum 	 Temp	Direct	Speed	Gust	Rain	Radiation    Pres
23:44:33    47     58     232       6      9    0.00       201.24   1023.2
23:45:33    46     58     234       9     10    0.00       201.61   1023.2
23:46:33    46     58     227       7      9    0.00       203.89   1023.2
23:47:33    47     57     235       9     11    0.00       208.44   1023.2
23:48:33    47     57     217       8     10    0.00       206.39   1023.2
23:49:33    47     57     219       8      9    0.00       194.37   1023.2
23:50:33    47     57     222       7      9    0.00       177.88   1023.2
23:51:33    47     57     230       6      7    0.00       163.20   1023.2
23:52:33    48     57     257       4      5    0.00       151.59   1023.2
23:53:33    47     57     260       5      6    0.00       143.65   1023.2
23:54:33    47     58     235       5      6    0.00       139.88   1023.2
23:55:33    47     58     217       8      9    0.00       140.05   1023.2
23:56:33    47     57     231       8     10    0.00       143.65   1023.2
23:57:33    47     57     221       7      8    0.00       147.89   1023.2
23:58:33    48     57     228       6      8    0.00       149.67   1023.2
23:59:33    47     57     230       6      8    0.00       147.05   1023.2
</PRE>
