<head/><TITLE>ATG rooftop data for 24 April 2015</TITLE>
<H2>ATG rooftop data for 24 April 2015</H2>

THIS DATA IS SUBJECT TO ERRORS.

All times are <a href=/utc.html>UTC</a>.
<p>
<PRE>
			Wind 
  Time	  RHum 	 Temp	Direct	Speed	Gust	Rain	Radiation    Pres
23:44:32    57     52     219       4      5    0.00        41.59   1010.0
23:45:32    57     52     232       8     11    0.00        44.99   1010.0
23:46:32    58     52     219       8     10    0.00        50.48   1010.0
23:47:32    59     52     203       7     10    0.00        59.14   1010.0
23:48:32    60     52     235       8     10    0.00        71.33   1010.0
23:49:32    60     51     221       9      9    0.00        88.40   1010.0
23:50:32    62     51     212       8      9    0.00       108.07   1010.0
23:51:32    63     51     221      10     11    0.01       134.13   1010.0
23:52:32    64     51     206       8     10    0.00       171.85   1010.0
23:53:32    66     51     232       8     10    0.00       274.84   1010.0
23:54:32    64     50     213       6      7    0.00       340.58   1010.0
23:55:32    66     50     248       4      5    0.00       421.91   1009.9
23:56:32    67     50     209       6      8    0.01       437.67   1009.9
23:57:32    67     50     202       6      6    0.00       474.35   1009.9
23:58:32    68     50     173       7      9    0.00       568.72   1009.9
23:59:32    69     50     181       6      7    0.01       554.85   1009.8
</PRE>
